date,pjm_pv_jeremy_scaled_3_28,NREL_wind_scaled
7/8/2013,0.777291016,0.163771863
7/8/2013,0.641806976,0.190108314
7/8/2013,0.690973642,0.190108314
7/8/2013,0.739443493,0.211894219
7/8/2013,0.719597736,0.222311676
7/8/2013,0.415937912,0.223949367
7/8/2013,0.295054463,0.207494716
7/8/2013,0.151101486,0.213180945
7/8/2013,0.03469228,0.213180945
7/8/2013,0,0.28122015
7/8/2013,0,0.321594008
7/8/2013,0,0.332619381
7/8/2013,0,0.331345031
7/9/2013,0,0.337101327
7/9/2013,0,0.337101327
7/9/2013,0,0.310886143
7/9/2013,0,0.300678987
7/9/2013,0,0.29065489
7/9/2013,0.007652703,0.254953461
7/9/2013,0.073464021,0.127734402
7/9/2013,0.176327928,0.127734402
7/9/2013,0.339701683,0.087725327
7/9/2013,0.410426834,0.086968343
7/9/2013,0.483731628,0.089213653
7/9/2013,0.529334582,0.093738541
7/9/2013,0.500963981,0.105916323
7/9/2013,0.472186583,0.105916323
7/9/2013,0.613082679,0.127896171
7/9/2013,0.465731593,0.13909392
7/9/2013,0.429027302,0.151690245
7/9/2013,0.294361005,0.14724329
7/9/2013,0.111254516,0.167302235
7/9/2013,0.028417806,0.167302235
7/9/2013,0,0.237193591
7/9/2013,0,0.258447644
7/9/2013,0,0.257880519
7/9/2013,0,0.262075319
7/10/2013,0,0.275789125
7/10/2013,0,0.275789125
7/10/2013,0,0.266315678
7/10/2013,0,0.257251242
7/10/2013,0,0.242280542
7/10/2013,0.005144241,0.21804765
7/10/2013,0.065618066,0.092103153
7/10/2013,0.169493401,0.092103153
7/10/2013,0.244536587,0.059648563
7/10/2013,0.323293444,0.087490914
7/10/2013,0.503042991,0.111113003
7/10/2013,0.507095932,0.118122861
7/10/2013,0.557002884,0.125400139
7/10/2013,0.748103307,0.125400139
7/10/2013,0.784763685,0.158827783
7/10/2013,0.652325068,0.180534321
7/10/2013,0.420362392,0.184612194
7/10/2013,0.274764088,0.182594783
7/10/2013,0.101395431,0.214941998
7/10/2013,0.025709531,0.214941998
7/10/2013,0,0.291365452
7/10/2013,0,0.311982514
7/10/2013,0,0.335188992
7/10/2013,0,0.338407805
7/11/2013,0,0.350480663
7/11/2013,0,0.350480663
7/11/2013,0,0.368876574
7/11/2013,0,0.381321275
7/11/2013,0,0.36732675
7/11/2013,0.000377944,0.335529105
7/11/2013,0.025029118,0.167881253
7/11/2013,0.099136915,0.167881253
7/11/2013,0.194094933,0.10469208
7/11/2013,0.440465407,0.102899088
7/11/2013,0.582828241,0.11033757
7/11/2013,0.682162308,0.119761865
7/11/2013,0.719090525,0.156493539
7/11/2013,0.740110669,0.156493539
7/11/2013,0.710786246,0.18669857
7/11/2013,0.679223306,0.215627347
7/11/2013,0.507878308,0.227443922
7/11/2013,0.332394678,0.229597129
7/11/2013,0.147738755,0.279881774
7/11/2013,0.03391144,0.279881774
7/11/2013,0,0.371070858
7/11/2013,0,0.387938903
7/11/2013,0,0.348971197
7/11/2013,0,0.332993246
7/12/2013,0,0.341446303
7/12/2013,0,0.341446303
7/12/2013,0,0.32754282
7/12/2013,0,0.317320811
7/12/2013,0,0.286699193
7/12/2013,0.000551152,0.265277147
7/12/2013,0.028474477,0.129440272
7/12/2013,0.122988145,0.129440272
7/12/2013,0.2437232,0.074384722
7/12/2013,0.289609941,0.0931047
7/12/2013,0.371937142,0.119286529
7/12/2013,0.366133419,0.158350857
7/12/2013,0.345344847,0.172557921
7/12/2013,0.398684742,0.172557921
7/12/2013,0.324014309,0.198425566
7/12/2013,0.233034652,0.234104797
7/12/2013,0.224378687,0.221334698
7/12/2013,0.139370641,0.213301503
7/12/2013,0.093014252,0.233177035
7/12/2013,0.02895185,0.233177035
7/12/2013,0,0.29613559
7/12/2013,0,0.301586413
7/12/2013,0,0.300267957
7/12/2013,0,0.300544649
7/13/2013,0,0.266054792
7/13/2013,0,0.266054792
7/13/2013,0,0.268224896
7/13/2013,0,0.277109394
7/13/2013,0,0.285561369
7/13/2013,0.005835586,0.253047055
7/13/2013,0.07018892,0.138444823
7/13/2013,0.223857671,0.138444823
7/13/2013,0.332299992,0.096438612
7/13/2013,0.440294111,0.107394101
7/13/2013,0.588040597,0.120246914
7/13/2013,0.618209909,0.137358891
7/13/2013,0.714692206,0.160972285
7/13/2013,0.721562726,0.160972285
7/13/2013,0.594751546,0.177947826
7/13/2013,0.646946654,0.212825455
7/13/2013,0.466668298,0.21582258
7/13/2013,0.326126174,0.213193286
7/13/2013,0.138602666,0.234582771
7/13/2013,0.033826153,0.234582771
7/13/2013,0,0.33096731
7/13/2013,0,0.347761451
7/13/2013,0,0.349016541
7/13/2013,0,0.34043338
7/14/2013,0,0.325166233
7/14/2013,0,0.325166233
7/14/2013,0,0.304553071
7/14/2013,0,0.305309763
7/14/2013,0,0.317021694
7/14/2013,0.00540977,0.305029361
7/14/2013,0.073239469,0.162803698
7/14/2013,0.250193178,0.162803698
7/14/2013,0.456309051,0.107945935
7/14/2013,0.658714476,0.143654845
7/14/2013,0.761697061,0.164357722
7/14/2013,0.822700936,0.178383644
7/14/2013,0.814687318,0.188623339
7/14/2013,0.839362909,0.188623339
7/14/2013,0.757515281,0.205751524
7/14/2013,0.734672718,0.203277587
7/14/2013,0.552582829,0.200917224
7/14/2013,0.355528142,0.18964176
7/14/2013,0.150150475,0.227475927
7/14/2013,0.029828972,0.227475927
7/14/2013,0,0.301409801
7/14/2013,0,0.316017911
7/14/2013,0,0.330018823
7/14/2013,0,0.332700538
7/15/2013,0,0.314853967
7/15/2013,0,0.314853967
7/15/2013,0,0.300919312
7/15/2013,0,0.295133928
7/15/2013,0,0.27949435
7/15/2013,0.005158913,0.236415645
7/15/2013,0.066308441,0.118699484
7/15/2013,0.30196221,0.118699484
7/15/2013,0.540937249,0.068266973
7/15/2013,0.723672973,0.078505017
7/15/2013,0.842821843,0.084483923
7/15/2013,0.908550581,0.097807238
7/15/2013,0.929779076,0.127677661
7/15/2013,0.912750237,0.127677661
7/15/2013,0.858874278,0.15916188
7/15/2013,0.75663307,0.173880942
7/15/2013,0.575752555,0.17836287
7/15/2013,0.37679414,0.161875187
7/15/2013,0.15166146,0.21423775
7/15/2013,0.031912171,0.21423775
7/15/2013,0,0.277731895
7/15/2013,0,0.302194172
7/15/2013,0,0.303330558
7/15/2013,0,0.297484144
7/16/2013,0,0.2689578
7/16/2013,0,0.2689578
7/16/2013,0,0.244329298
7/16/2013,0,0.228157136
7/16/2013,0,0.212970587
7/16/2013,0.004441317,0.20206117
7/16/2013,0.074009162,0.104340153
7/16/2013,0.296872044,0.104340153
7/16/2013,0.530053611,0.066804374
7/16/2013,0.688175535,0.077789776
7/16/2013,0.790584871,0.078982604
7/16/2013,0.906887647,0.093044986
7/16/2013,0.908310812,0.111599696
7/16/2013,0.90509128,0.111599696
7/16/2013,0.849461823,0.123584601
7/16/2013,0.651884308,0.127971753
7/16/2013,0.509110806,0.145839705
7/16/2013,0.32204522,0.12588755
7/16/2013,0.14064308,0.144946736
7/16/2013,0.030754475,0.144946736
7/16/2013,0,0.211699949
7/16/2013,0,0.251931381
7/16/2013,0,0.269963794
7/16/2013,0,0.256461214
7/17/2013,0,0.263490025
7/17/2013,0,0.263490025
7/17/2013,0,0.26997195
7/17/2013,0,0.277753133
7/17/2013,0,0.269137187
7/17/2013,0.002918311,0.246875816
7/17/2013,0.075228017,0.107519159
7/17/2013,0.287337847,0.107519159
7/17/2013,0.519265172,0.071830709
7/17/2013,0.700434279,0.091780094
7/17/2013,0.821167335,0.109609491
7/17/2013,0.862221493,0.132007805
7/17/2013,0.887897527,0.165756543
7/17/2013,0.838052443,0.165756543
7/17/2013,0.821027809,0.185385014
7/17/2013,0.619259273,0.201242436
7/17/2013,0.513367693,0.214286592
7/17/2013,0.348868355,0.200488895
7/17/2013,0.144184335,0.222394488
7/17/2013,0.031149022,0.222394488
7/17/2013,0,0.285404442
7/17/2013,0,0.31160241
7/17/2013,0,0.351470737
7/17/2013,0,0.371659914
7/18/2013,0,0.388053326
7/18/2013,0,0.388053326
7/18/2013,0,0.409305345
7/18/2013,0,0.414197323
7/18/2013,0,0.406974578
7/18/2013,0.002969579,0.364849257
7/18/2013,0.078309045,0.194671525
7/18/2013,0.287973877,0.194671525
7/18/2013,0.515886545,0.145960154
7/18/2013,0.697979133,0.159730924
7/18/2013,0.799149668,0.171459782
7/18/2013,0.8930432,0.17707309
7/18/2013,0.91750364,0.23448814
7/18/2013,0.868979995,0.23448814
7/18/2013,0.830143786,0.26883643
7/18/2013,0.742224481,0.278675237
7/18/2013,0.497200459,0.278615094
7/18/2013,0.308426722,0.257617259
7/18/2013,0.142274284,0.294611711
7/18/2013,0.031431811,0.294611711
7/18/2013,0,0.33597559
7/18/2013,0,0.346585535
7/18/2013,0,0.356883875
7/18/2013,0,0.360699942
7/19/2013,0,0.335974269
7/19/2013,0,0.335974269
7/19/2013,0,0.276455381
7/19/2013,0,0.263687882
7/19/2013,0,0.256853515
7/19/2013,0.002481612,0.230969208
7/19/2013,0.077221617,0.148501686
7/19/2013,0.28617843,0.148501686
7/19/2013,0.515699239,0.115830969
7/19/2013,0.700012921,0.123722324
7/19/2013,0.822184802,0.124872562
7/19/2013,0.802079632,0.13267604
7/19/2013,0.864470589,0.153173219
7/19/2013,0.713805895,0.153173219
7/19/2013,0.69239369,0.201957643
7/19/2013,0.578956943,0.202971286
7/19/2013,0.445812866,0.214878089
7/19/2013,0.282879935,0.222952233
7/19/2013,0.121455609,0.230424479
7/19/2013,0.023624209,0.230424479
7/19/2013,0,0.256453949
7/19/2013,0,0.24642699
7/19/2013,0,0.244031596
7/19/2013,0,0.255574934
7/20/2013,0,0.253156501
7/20/2013,0,0.253156501
7/20/2013,0,0.237739987
7/20/2013,0,0.234106308
7/20/2013,0,0.235772066
7/20/2013,0.000886906,0.231121704
7/20/2013,0.054835757,0.16113781
7/20/2013,0.188358956,0.16113781
7/20/2013,0.264525738,0.139792779
7/20/2013,0.422646293,0.147722375
7/20/2013,0.650467173,0.146968871
7/20/2013,0.837342516,0.141699422
7/20/2013,0.840026297,0.155389945
7/20/2013,0.842565407,0.155389945
7/20/2013,0.79487248,0.170296954
7/20/2013,0.641304655,0.172169503
7/20/2013,0.563858998,0.193314175
7/20/2013,0.365709343,0.181218334
7/20/2013,0.136353947,0.224948147
7/20/2013,0.029053157,0.224948147
7/20/2013,0,0.323659504
7/20/2013,0,0.366026164
7/20/2013,0,0.363599509
7/20/2013,0,0.347023529
7/21/2013,0,0.330367968
7/21/2013,0,0.330367968
7/21/2013,0,0.293644862
7/21/2013,0,0.288168893
7/21/2013,0,0.277236638
7/21/2013,0.000359616,0.242220038
7/21/2013,0.05672325,0.139625614
7/21/2013,0.196314737,0.139625614
7/21/2013,0.379187354,0.115783129
7/21/2013,0.630826362,0.105026316
7/21/2013,0.773709762,0.107227021
7/21/2013,0.75888658,0.108273473
7/21/2013,0.841351684,0.113088818
7/21/2013,0.731058868,0.113088818
7/21/2013,0.52701163,0.117799289
7/21/2013,0.464453581,0.122333472
7/21/2013,0.407466827,0.129216739
7/21/2013,0.205292665,0.116090283
7/21/2013,0.091332822,0.173363732
7/21/2013,0.018581035,0.173363732
7/21/2013,0,0.243172124
7/21/2013,0,0.251777192
7/21/2013,0,0.267626683
7/21/2013,0,0.280141169
7/22/2013,0,0.248186922
7/22/2013,0,0.248186922
7/22/2013,0,0.233718181
7/22/2013,0,0.208991677
7/22/2013,0,0.192784752
7/22/2013,0.000538383,0.166949854
7/22/2013,0.05932797,0.094865892
7/22/2013,0.211290601,0.094865892
7/22/2013,0.34686749,0.080030488
7/22/2013,0.383245484,0.064400162
7/22/2013,0.513959939,0.071605943
7/22/2013,0.630634291,0.094476393
7/22/2013,0.603284998,0.114412697
7/22/2013,0.578675944,0.114412697
7/22/2013,0.700377602,0.137660745
7/22/2013,0.609175601,0.166921139
7/22/2013,0.395253721,0.183910093
7/22/2013,0.269190117,0.185963132
7/22/2013,0.116720579,0.249837332
7/22/2013,0.025482928,0.249837332
7/22/2013,0,0.326087625
7/22/2013,0,0.345555612
7/22/2013,0,0.327749234
7/22/2013,0,0.323545708
7/23/2013,0,0.342106071
7/23/2013,0,0.342106071
7/23/2013,0,0.333029585
7/23/2013,0,0.325689992
7/23/2013,0,0.331489085
7/23/2013,0.001255844,0.323959405
7/23/2013,0.060741174,0.220179159
7/23/2013,0.204949672,0.220179159
7/23/2013,0.375962402,0.162393303
7/23/2013,0.57963052,0.175969183
7/23/2013,0.756236339,0.18627099
7/23/2013,0.613778548,0.200192873
7/23/2013,0.725507732,0.213755344
7/23/2013,0.806973417,0.213755344
7/23/2013,0.798877752,0.231040789
7/23/2013,0.641746636,0.244765112
7/23/2013,0.49928877,0.260302547
7/23/2013,0.287429343,0.263215415
7/23/2013,0.121653347,0.292948623
7/23/2013,0.02390404,0.292948623
7/23/2013,0,0.334867261
7/23/2013,0,0.338313906
7/23/2013,0,0.307430577
7/23/2013,0,0.300372063
7/24/2013,0,0.276914523
7/24/2013,0,0.276914523
7/24/2013,0,0.268956364
7/24/2013,0,0.255857333
7/24/2013,0,0.247996295
7/24/2013,0,0.232580504
7/24/2013,0.066490774,0.161374435
7/24/2013,0.211637735,0.161374435
7/24/2013,0.373708858,0.132718044
7/24/2013,0.517894587,0.142986161
7/24/2013,0.615445545,0.151109923
7/24/2013,0.690330973,0.152965656
7/24/2013,0.752472209,0.170141698
7/24/2013,0.781795772,0.170141698
7/24/2013,0.708560672,0.184362487
7/24/2013,0.685832474,0.208651227
7/24/2013,0.590378145,0.24232138
7/24/2013,0.363467093,0.245240106
7/24/2013,0.147047378,0.283483931
7/24/2013,0.023567428,0.283483931
7/24/2013,0,0.357338127
7/24/2013,0,0.363289764
7/24/2013,0,0.334015125
7/24/2013,0,0.284678393
7/25/2013,0,0.268535808
7/25/2013,0,0.268535808
7/25/2013,0,0.219497965
7/25/2013,0,0.21122242
7/25/2013,0,0.214410782
7/25/2013,0,0.187449097
7/25/2013,0.063406498,0.099666889
7/25/2013,0.208675051,0.099666889
7/25/2013,0.323802434,0.076424628
7/25/2013,0.529439683,0.096926495
7/25/2013,0.611969091,0.124299073
7/25/2013,0.746817728,0.156691385
7/25/2013,0.840126073,0.187930915
7/25/2013,0.779573893,0.187930915
7/25/2013,0.713786788,0.211790605
7/25/2013,0.631119645,0.222313442
7/25/2013,0.401456745,0.218052005
7/25/2013,0.326396446,0.207405366
7/25/2013,0.123571111,0.249731549
7/25/2013,0.022502482,0.249731549
7/25/2013,0,0.322307475
7/25/2013,0,0.342272115
7/25/2013,0,0.350883347
7/25/2013,0,0.361708618
7/26/2013,0,0.330873002
7/26/2013,0,0.330873002
7/26/2013,0,0.319849896
7/26/2013,0,0.307513973
7/26/2013,0,0.28963294
7/26/2013,0,0.275165903
7/26/2013,0.066065515,0.168478313
7/26/2013,0.307246865,0.168478313
7/26/2013,0.508808923,0.119187543
7/26/2013,0.727788405,0.131218681
7/26/2013,0.892404491,0.147712422
7/26/2013,0.963429625,0.163471342
7/26/2013,0.986709813,0.188593333
7/26/2013,0.896820765,0.188593333
7/26/2013,0.873938538,0.226971929
7/26/2013,0.758596394,0.253060347
7/26/2013,0.639414352,0.250110337
7/26/2013,0.39719974,0.224064334
7/26/2013,0.150198334,0.222438701
7/26/2013,0.023473905,0.222438701
7/26/2013,0,0.287794869
7/26/2013,0,0.308192381
7/26/2013,0,0.287150533
7/26/2013,0,0.268204363
7/27/2013,0,0.259745142
7/27/2013,0,0.259745142
7/27/2013,0,0.264512491
7/27/2013,0,0.272407405
7/27/2013,0,0.261297807
7/27/2013,0,0.233015844
7/27/2013,0.064208686,0.120802113
7/27/2013,0.240875295,0.120802113
7/27/2013,0.433470796,0.081198354
7/27/2013,0.597361104,0.087792158
7/27/2013,0.573333011,0.103758021
7/27/2013,0.724941952,0.133187992
7/27/2013,0.776724989,0.15784542
7/27/2013,0.764882875,0.15784542
7/27/2013,0.683148365,0.189279068
7/27/2013,0.539000198,0.191583192
7/27/2013,0.416010566,0.181469128
7/27/2013,0.260705623,0.177283676
7/27/2013,0.111328759,0.225060621
7/27/2013,0.018003602,0.225060621
7/27/2013,0,0.295424436
7/27/2013,0,0.308572139
7/27/2013,0,0.320344919
7/27/2013,0,0.322627285
7/28/2013,0,0.336929901
7/28/2013,0,0.336929901
7/28/2013,0,0.329037333
7/28/2013,0,0.319165264
7/28/2013,0,0.299610854
7/28/2013,0,0.269732086
7/28/2013,0.04802368,0.143074151
7/28/2013,0.183815996,0.143074151
7/28/2013,0.278424603,0.078358591
7/28/2013,0.431687181,0.092738046
7/28/2013,0.418180381,0.111261772
7/28/2013,0.492312445,0.116720391
7/28/2013,0.685916276,0.139039032
7/28/2013,0.6980597,0.139039032
7/28/2013,0.760041802,0.175369522
7/28/2013,0.570919287,0.192414717
7/28/2013,0.488669324,0.202567549
7/28/2013,0.213881565,0.197517201
7/28/2013,0.104654995,0.255038504
7/28/2013,0.017713738,0.255038504
7/28/2013,0,0.338676112
7/28/2013,0,0.365052813
7/28/2013,0,0.348014253
7/28/2013,0,0.334365969
7/29/2013,0,0.325863396
7/29/2013,0,0.325863396
7/29/2013,0,0.290357545
7/29/2013,0,0.263520753
7/29/2013,0,0.237934773
7/29/2013,0,0.200382029
7/29/2013,0.063950106,0.112060521
7/29/2013,0.304505102,0.112060521
7/29/2013,0.547764883,0.078464753
7/29/2013,0.747166031,0.080216609
7/29/2013,0.900066996,0.073169684
7/29/2013,0.840648085,0.085397145
7/29/2013,0.797006878,0.093674923
7/29/2013,0.88949854,0.093674923
7/29/2013,0.832267988,0.119223971
7/29/2013,0.815915917,0.124363129
7/29/2013,0.647065613,0.140510055
7/29/2013,0.412438514,0.145437548
7/29/2013,0.141881907,0.197727537
7/29/2013,0.021890347,0.197727537
7/29/2013,0,0.291698851
7/29/2013,0,0.321477291
7/29/2013,0,0.313870286
7/29/2013,0,0.303242322
7/30/2013,0,0.266574277
7/30/2013,0,0.266574277
7/30/2013,0,0.239099289
7/30/2013,0,0.214078628
7/30/2013,0,0.200770755
7/30/2013,0,0.185750446
7/30/2013,0.063921743,0.109926307
7/30/2013,0.308588417,0.109926307
7/30/2013,0.563850628,0.056334396
7/30/2013,0.750479987,0.046252032
7/30/2013,0.871709626,0.044840152
7/30/2013,0.913536744,0.046529724
7/30/2013,0.851200275,0.060334982
7/30/2013,0.875763445,0.060334982
7/30/2013,0.809372705,0.06640048
7/30/2013,0.752589645,0.08002317
7/30/2013,0.599994455,0.090719427
7/30/2013,0.388179546,0.10295405
7/30/2013,0.142001942,0.148032957
7/30/2013,0.02145213,0.148032957
7/30/2013,0,0.218755871
7/30/2013,0,0.219609962
7/30/2013,0,0.21137004
7/30/2013,0,0.197616028
7/31/2013,0,0.194400196
7/31/2013,0,0.194400196
7/31/2013,0,0.171320501
7/31/2013,0,0.168580916
7/31/2013,0,0.15706395
7/31/2013,0,0.12819755
7/31/2013,0.06226698,0.061558929
7/31/2013,0.225786996,0.061558929
7/31/2013,0.484835418,0.028896715
7/31/2013,0.59567555,0.026462482
7/31/2013,0.677003847,0.032634733
7/31/2013,0.719091728,0.042082479
7/31/2013,0.69846871,0.075300762
7/31/2013,0.661165302,0.075300762
7/31/2013,0.485866285,0.108830662
7/31/2013,0.468830214,0.109278497
7/31/2013,0.362548916,0.10859819
7/31/2013,0.195834395,0.129524169
7/31/2013,0.120019549,0.142918782
7/31/2013,0.018131022,0.142918782
7/31/2013,0,0.166634744
7/31/2013,0,0.179939697
7/31/2013,0,0.172968467
7/31/2013,0,0.173514389
8/1/2013,0,0.156550033
8/1/2013,0,0.156550033
8/1/2013,0,0.155124306
8/1/2013,0,0.167991841
8/1/2013,0,0.168993909
8/1/2013,0,0.171268003
8/1/2013,0.024876188,0.101901984
8/1/2013,0.101717402,0.101901984
8/1/2013,0.161673933,0.055893031
8/1/2013,0.237136371,0.074994314
8/1/2013,0.360079203,0.084856367
8/1/2013,0.428610264,0.087227682
8/1/2013,0.338774281,0.089945765
8/1/2013,0.460195624,0.089945765
8/1/2013,0.520476365,0.096713706
8/1/2013,0.558667654,0.103649513
8/1/2013,0.371554154,0.102481238
8/1/2013,0.235341569,0.10702196
8/1/2013,0.105702083,0.116513796
8/1/2013,0.013567706,0.116513796
8/1/2013,0,0.142103175
8/1/2013,0,0.147349721
8/1/2013,0,0.156485238
8/1/2013,0,0.157309732
8/2/2013,0,0.181247107
8/2/2013,0,0.181247107
8/2/2013,0,0.194565833
8/2/2013,0,0.203035512
8/2/2013,0,0.212865478
8/2/2013,0,0.212922507
8/2/2013,0.062321339,0.116924112
8/2/2013,0.307583327,0.116924112
8/2/2013,0.51951288,0.066128445
8/2/2013,0.769659327,0.075558351
8/2/2013,0.905377696,0.084721685
8/2/2013,0.863108669,0.087572228
8/2/2013,0.890911719,0.104242037
8/2/2013,0.894193037,0.104242037
8/2/2013,0.844711758,0.12664289
8/2/2013,0.610443514,0.154764195
8/2/2013,0.472481151,0.177301752
8/2/2013,0.257478523,0.175876452
8/2/2013,0.121306138,0.227039475
8/2/2013,0.01742302,0.227039475
8/2/2013,0,0.302656105
8/2/2013,0,0.321460265
8/2/2013,0,0.330041738
8/2/2013,0,0.327514119
8/3/2013,0,0.306237147
8/3/2013,0,0.306237147
8/3/2013,0,0.28786301
8/3/2013,0,0.26298977
8/3/2013,0,0.254242473
8/3/2013,0,0.245917207
8/3/2013,0.035784529,0.163191011
8/3/2013,0.127433426,0.163191011
8/3/2013,0.187915217,0.093214287
8/3/2013,0.280711627,0.10896342
8/3/2013,0.32761624,0.112916945
8/3/2013,0.418704704,0.1109126
8/3/2013,0.382184853,0.134652905
8/3/2013,0.416301994,0.134652905
8/3/2013,0.540338058,0.155444796
8/3/2013,0.606176831,0.170347837
8/3/2013,0.279662232,0.178384754
8/3/2013,0.235767957,0.17795556
8/3/2013,0.096619061,0.234991945
8/3/2013,0.011030874,0.234991945
8/3/2013,0,0.317418853
8/3/2013,0,0.341236199
8/3/2013,0,0.367261452
8/3/2013,0,0.365305653
8/4/2013,0,0.354302335
8/4/2013,0,0.354302335
8/4/2013,0,0.321566836
8/4/2013,0,0.290348901
8/4/2013,0,0.288679204
8/4/2013,0,0.2868336
8/4/2013,0.056804755,0.167213197
8/4/2013,0.261220717,0.167213197
8/4/2013,0.554002949,0.077832711
8/4/2013,0.791701377,0.078906245
8/4/2013,0.861722231,0.0897851
8/4/2013,1,0.10511005
8/4/2013,0.903262715,0.119465603
8/4/2013,0.948525956,0.119465603
8/4/2013,0.851280224,0.137631176
8/4/2013,0.840764842,0.183481915
8/4/2013,0.635112838,0.197918938
8/4/2013,0.388503971,0.19804131
8/4/2013,0.145792149,0.259066972
8/4/2013,0.015269573,0.259066972
8/4/2013,0,0.288577863
8/4/2013,0,0.31586604
8/4/2013,0,0.317444445
8/4/2013,0,0.342686036
8/5/2013,0,0.352401032
8/5/2013,0,0.352401032
8/5/2013,0,0.347886902
8/5/2013,0,0.332774015
8/5/2013,0,0.306476108
8/5/2013,0,0.280307512
8/5/2013,0.056223343,0.171960022
8/5/2013,0.320763026,0.171960022
8/5/2013,0.596231965,0.110553739
8/5/2013,0.806676421,0.11373399
